Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2020-05-30,11500,199.99,0.7287,9523.43,27,12.8,121899.904,1,0,1.20754812079261,0.0014,0.197121485085537
2020-05-30,11500,199.99,0.7287,9523.43,27,20,190468.6,1,0,1.20754812079261,0.0014,0.197121485085537
2020-05-30,11500,214.98,0.7501,9554.88,27,1,9554.88,1,0,1.20357346193777,0.0014,0.210195119650735
2020-05-30,11500,150.34,0.693,9396.01,27,1,9396.01,1,0,1.22392377189892,0.0014,0.164219835598952
2020-05-30,11500,154.82,0.7063,9382.85,27,12.8,120100.48,1,0,1.22564039710749,0.0014,0.167881156182085
2020-05-30,11500,179.19,0.7273,9430.86,27,12.8,120715.008,1,0,1.21940098782083,0.0014,0.183170455433702
2020-05-30,11500,179.27,0.7263,9435.02,27,0.5,4717.51,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,179.27,0.7263,9435.02,27,12.8,120768.256,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,179.27,0.7263,9435.02,27,20,188700.4,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,179.27,0.7263,9435.02,27,10,94350.2,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,169.81,0.7138,9433.92,27,7.2,67924.224,1,0,1.21900546114447,0.0014,0.178142022391955
2020-05-30,11500,169.69,0.7153,9427.33,27,12.8,120669.824,1,0,1.2198575842789,0.0014,0.177816371241462
2020-05-30,11500,169.7,0.7153,9427.6,27,12.8,120673.28,1,0,1.21982264839408,0.0014,0.177854706860156
2020-05-30,11500,169.86,0.7132,9436.43,27,12.8,120786.304,1,0,1.21868121736716,0.0014,0.178254698235655
2020-05-30,11500,193.77,0.7518,9452.1,27,12.8,120986.88,1,0,1.21666084785392,0.0014,0.195901325844542
2020-05-30,11500,193.77,0.7518,9452.1,27,20,189042,1,0,1.21666084785392,0.0014,0.195901325844542
2020-05-30,11500,164.06,0.7218,9374.73,27,200,1874946,1,0,1.22670199568414,0.0014,0.173060100697072
2020-05-30,11500,149.26,0.695,9387.12,27,100,938712,1,0,1.22508287952002,0.0014,0.163811262692147
2020-05-30,11500,204.76,0.741,9523.93,27,1.9,18095.467,1,0,1.20748472531822,0.0014,0.202076188901916
2020-05-30,11500,190.18,0.7236,9508.79,27,0.2,1901.758,1,0,1.2094072957758,0.0014,0.192926709843928
2020-05-30,11500,186.14,0.7059,9545.76,27,0.1,954.576,1,0,1.20472335361459,0.0014,0.191176800069702
2020-05-30,11500,195.61,0.7217,9542.15,27,0.2,1908.43,1,0,1.20517912629753,0.0014,0.197073771082142
2020-05-30,11500,199.68,0.7428,9508.5,27,4,38034,1,0,1.2094441815218,0.0014,0.200526071741794
2020-05-30,11500,204.02,0.7534,9489.35,27,1,9489.35,1,0,1.21188490254865,0.0014,0.201885677725979
2020-05-30,11500,193.77,0.7518,9452.1,27,12.8,120986.88,1,0,1.21666084785392,0.0014,0.195901325844542
2020-05-30,11500,193.77,0.7518,9452.1,27,20,189042,1,0,1.21666084785392,0.0014,0.195901325844542
2020-05-30,11500,204.76,0.741,9523.93,27,1.9,18095.467,1,0,1.20748472531822,0.0014,0.202076188901916
2020-05-30,11500,164.06,0.7218,9374.73,27,200,1874946,1,0,1.22670199568414,0.0014,0.173060100697072
2020-05-30,11500,154.82,0.7063,9382.85,27,12.8,120100.48,1,0,1.22564039710749,0.0014,0.167881156182085
2020-05-30,11500,149.26,0.695,9387.12,27,100,938712,1,0,1.22508287952002,0.0014,0.163811262692147
2020-05-30,11500,150.34,0.693,9396.01,27,1,9396.01,1,0,1.22392377189892,0.0014,0.164219835598952
2020-05-30,11500,195.61,0.7217,9542.15,27,0.2,1908.43,1,0,1.20517912629753,0.0014,0.197073771082142
2020-05-30,11500,186.14,0.7059,9545.76,27,0.1,954.576,1,0,1.20472335361459,0.0014,0.191176800069702
2020-05-30,11500,199.68,0.7428,9508.5,27,4,38034,1,0,1.2094441815218,0.0014,0.200526071741794
2020-05-30,11500,204.02,0.7534,9489.35,27,1,9489.35,1,0,1.21188490254865,0.0014,0.201885677725979
2020-05-30,11500,199.99,0.7287,9523.43,27,12.8,121899.904,1,0,1.20754812079261,0.0014,0.197121485085537
2020-05-30,11500,199.99,0.7287,9523.43,27,20,190468.6,1,0,1.20754812079261,0.0014,0.197121485085537
2020-05-30,11500,190.18,0.7236,9508.79,27,0.2,1901.758,1,0,1.2094072957758,0.0014,0.192926709843928
2020-05-30,11500,179.27,0.7263,9435.02,27,0.5,4717.51,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,179.27,0.7263,9435.02,27,10,94350.2,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,179.27,0.7263,9435.02,27,12.8,120768.256,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,179.27,0.7263,9435.02,27,20,188700.4,1,0,1.2188633410422,0.0014,0.183360614244344
2020-05-30,11500,179.19,0.7273,9430.86,27,12.8,120715.008,1,0,1.21940098782083,0.0014,0.183170455433702
2020-05-30,11500,214.98,0.7501,9554.88,27,1,9554.88,1,0,1.20357346193777,0.0014,0.210195119650735
2020-05-30,11500,169.69,0.7153,9427.33,27,12.8,120669.824,1,0,1.2198575842789,0.0014,0.177816371241462
2020-05-30,11500,169.7,0.7153,9427.6,27,12.8,120673.28,1,0,1.21982264839408,0.0014,0.177854706860156
2020-05-30,11500,169.86,0.7132,9436.43,27,12.8,120786.304,1,0,1.21868121736716,0.0014,0.178254698235655
2020-05-30,11500,169.81,0.7138,9433.92,27,7.2,67924.224,1,0,1.21900546114447,0.0014,0.178142022391955
2020-05-30,12000,166.46,0.7909,9511.81,27,0.1,951.181,1,0,1.2615895397406,0.0014,0.165469856009178
2020-05-30,12000,145.82,0.787,9407.65,27,19.8,186271.47,1,0,1.27555765786355,0.0014,0.151611617639244
2020-05-30,12000,145.75,0.7882,9403.54,27,0.2,1880.708,1,0,1.27611516513994,0.0014,0.151577615813176
2020-05-30,12000,161.82,0.7727,9518.6,27,12.8,121838.08,1,0,1.26068959720967,0.0014,0.159446545587439
2020-05-30,12000,161.79,0.7738,9517.15,27,12.8,121819.52,1,0,1.2608816715088,0.0014,0.159687484168292
2020-05-30,12000,161.97,0.7718,9527.73,27,12.8,121954.944,1,0,1.25948153442635,0.0014,0.160214870303942
2020-05-30,12000,162.32,0.768,9548.32,27,12.8,122218.496,1,0,1.25676558808251,0.0014,0.161284462962012
2020-05-30,12000,167.07,0.7757,9546.84,27,12.8,122199.552,1,0,1.25696041831643,0.0014,0.164031164941641
2020-05-30,12000,162.14,0.7701,9537.47,27,12.8,122079.616,1,0,1.2581953075606,0.0014,0.160756596465855
2020-05-30,12000,209.1,0.796,9725.62,27,20,194512.4,1,0,1.23385449976454,0.0014,0.194362356358365
2020-05-30,12000,161.05,0.7943,9473.33,27,8.1,76733.973,1,0,1.2667140276967,0.0014,0.162090419747276
2020-05-30,12000,161.05,0.7943,9473.33,27,12.8,121258.624,1,0,1.2667140276967,0.0014,0.162090419747276
2020-05-30,12000,161.05,0.7943,9473.33,27,20,189466.6,1,0,1.2667140276967,0.0014,0.162090419747276
2020-05-30,12000,161.12,0.7936,9477.84,27,12.8,121316.352,1,0,1.26611126585804,0.0014,0.162371548838251
2020-05-30,12000,161.12,0.7936,9477.84,27,8,75822.72,1,0,1.26611126585804,0.0014,0.162371548838251
2020-05-30,12000,166.86,0.7861,9534.81,27,8,76278.48,1,0,1.25854631607761,0.0014,0.166479056408442
2020-05-30,12000,166.79,0.7872,9530.91,27,10.1,96262.191,1,0,1.25906130684268,0.0014,0.166414406836054
2020-05-30,12000,172.09,0.7866,9560.78,27,12.8,122377.984,1,0,1.25512771970488,0.0014,0.169862833813139
2020-05-30,12000,172.14,0.7872,9563.21,27,12.8,122409.088,1,0,1.25480879328175,0.0014,0.170388867939265
2020-05-30,12000,193.37,0.7873,9668.37,27,0.5,4834.185,1,0,1.24116060928574,0.0014,0.183685676699402
2020-05-30,12000,193.37,0.7873,9668.37,27,12.8,123755.136,1,0,1.24116060928574,0.0014,0.183685676699402
2020-05-30,12000,198.5,0.7925,9683.11,27,12.8,123943.808,1,0,1.23927126718585,0.0014,0.187535094534531
2020-05-30,12000,209.1,0.796,9725.62,27,12.8,124487.936,1,0,1.23385449976454,0.0014,0.194362356358365
2020-05-30,12000,157.21,0.7644,9528.17,27,1.7,16197.889,1,0,1.25942337300867,0.0014,0.157449863806014
2020-05-30,12000,203.49,0.7979,9690.07,27,1,9690.07,1,0,1.23838114688542,0.0014,0.190450227252037
2020-05-30,12000,203.68,0.7956,9698.9,27,1,9698.9,1,0,1.23725370918352,0.0014,0.190735621428575
2020-05-30,12000,203.65,0.796,9697.42,27,15,145461.3,1,0,1.23744253626222,0.0014,0.190693099243575
2020-05-30,12000,203.75,0.795,9702.61,27,15,145539.15,1,0,1.23678061882318,0.0014,0.190992771404448
2020-05-30,12000,203.5,0.7979,9690.58,27,12.8,124039.424,1,0,1.23831597283135,0.0014,0.190516141581965
2020-05-30,12000,208.5,0.8032,9697.53,27,0.2,1939.506,1,0,1.23742849983449,0.0014,0.19338305367456
2020-05-30,12000,156.62,0.775,9492.06,27,7.8,74038.068,1,0,1.26421451191838,0.0014,0.157111878929494
2020-05-30,12000,156.62,0.775,9492.06,27,12.2,115803.132,1,0,1.26421451191838,0.0014,0.157111878929494
2020-05-30,12000,151.83,0.7678,9489.1,27,0.1,948.91,1,0,1.26460886701584,0.0014,0.154030937163364
2020-05-30,12000,156.66,0.7738,9494.34,27,12.8,121527.552,1,0,1.26391091955839,0.0014,0.156932555279053
2020-05-30,12000,156.66,0.7738,9494.34,27,2.5,23735.85,1,0,1.26391091955839,0.0014,0.156932555279053
2020-05-30,12000,156.75,0.7727,9499.81,27,8,75998.48,1,0,1.26318315840001,0.0014,0.157174720191477
2020-05-30,12000,156.71,0.773,9497.4,27,8,75979.2,1,0,1.26350369574831,0.0014,0.156998085972943
2020-05-30,12000,156.82,0.772,9504.36,27,2.5,23760.9,1,0,1.26257843768544,0.0014,0.157458126791952
2020-05-30,12000,161.8,0.7729,9517.65,27,10.8,102790.62,1,0,1.26081543238089,0.0014,0.159407101774999
2020-05-30,12000,161.8,0.7729,9517.65,27,12,114211.8,1,0,1.26081543238089,0.0014,0.159407101774999
2020-05-30,12000,161.8,0.7729,9517.64,27,10,95176.4,1,0,1.26081675709525,0.0014,0.15940588861317
2020-05-30,12000,166.94,0.7789,9539.4,27,12.8,122104.32,1,0,1.25794075099063,0.0014,0.164329685651083
2020-05-30,12000,166.93,0.779,9539.08,27,15,143086.2,1,0,1.25798295013775,0.0014,0.164328264535714
2020-05-30,12000,162.42,0.768,9553.9,27,0.5,4776.95,1,0,1.25603156826008,0.0014,0.161969501673478
2020-05-30,12000,161.8,0.7729,9517.64,27,12.8,121825.792,1,0,1.26081675709525,0.0014,0.15940588861317
2020-05-30,12000,112.51,0.7271,9375.59,27,8.5,79692.515,1,0,1.27991945040259,0.0014,0.125363220430809
2020-05-30,12000,112.61,0.7246,9384.42,27,0.5,4692.21,1,0,1.27871514702027,0.0014,0.125390595576244
2020-05-30,12000,147.84,0.751,9538,27,0.5,4769,1,0,1.25812539316419,0.0014,0.153495842650399
2020-05-30,12000,147.89,0.7516,9541.25,27,3,28623.75,1,0,1.25769684265688,0.0014,0.154122960424278
2020-05-30,12000,147.7,0.7546,9528.78,27,0.5,4764.39,1,0,1.25934274901929,0.0014,0.153765445920014
2020-05-30,12000,172,0.7806,9555.71,27,3,28667.13,1,0,1.25579365635834,0.0014,0.166976493051647
2020-05-30,12000,172.2,0.7778,9566.77,27,12.8,122454.656,1,0,1.25434185205665,0.0014,0.167283620953708
2020-05-30,12000,172.09,0.7798,9560.53,27,12.8,122374.784,1,0,1.25516054026294,0.0014,0.167269031116615
2020-05-30,12000,171.98,0.7821,9554.55,27,12.8,122298.24,1,0,1.25594611991146,0.0014,0.167399570056845
2020-05-30,12000,177.23,0.7816,9580.12,27,12.8,122625.536,1,0,1.25259391322864,0.0014,0.170377905785625
2020-05-30,12000,177.23,0.7816,9580.12,27,1,9580.12,1,0,1.25259391322864,0.0014,0.170377905785625
2020-05-30,12000,172.61,0.7715,9589.19,27,12.8,122741.632,1,0,1.25140913883237,0.0014,0.167673442406334
2020-05-30,12000,167.43,0.7702,9567.31,27,12.8,122461.568,1,0,1.25427105424618,0.0014,0.164461682864275
2020-05-30,12000,172.34,0.7752,9574.65,27,10,95746.5,1,0,1.25330952045244,0.0014,0.16727368868654
2020-05-30,12000,160.8,0.7979,9458.97,27,8,75671.76,1,0,1.26863707147818,0.0014,0.161706652617312
2020-05-30,12000,160.8,0.7979,9458.97,27,12.8,121074.816,1,0,1.26863707147818,0.0014,0.161706652617312
2020-05-30,12000,147.51,0.7556,9516.67,27,0.4,3806.668,1,0,1.26094526761987,0.0014,0.152685729026984
2020-05-30,12000,157.13,0.7699,9523.04,27,1.9,18093.776,1,0,1.26010181622675,0.0014,0.158922554858879
2020-05-30,12000,148.05,0.7481,9551.64,27,0.4,3820.656,1,0,1.2563287561089,0.0014,0.154034650663169
2020-05-30,12000,157.13,0.7638,9523.28,27,12.8,121897.984,1,0,1.26007005989533,0.0014,0.156626947635868
2020-05-30,12000,148.26,0.7449,9565.4,27,0.5,4782.7,1,0,1.25452150458946,0.0014,0.154475170069115
2020-05-30,12000,148.11,0.7482,9555.5,27,0.5,4777.75,1,0,1.25582125477474,0.0014,0.154545160347789
2020-05-30,12000,161.05,0.7943,9473.33,27,12.8,121258.624,1,0,1.2667140276967,0.0014,0.162090419747276
2020-05-30,12000,161.05,0.7943,9473.33,27,8.1,76733.973,1,0,1.2667140276967,0.0014,0.162090419747276
2020-05-30,12000,198.5,0.7925,9683.11,27,12.8,123943.808,1,0,1.23927126718585,0.0014,0.187535094534531
2020-05-30,12000,193.37,0.7873,9668.37,27,12.8,123755.136,1,0,1.24116060928574,0.0014,0.183685676699402
2020-05-30,12000,193.37,0.7873,9668.37,27,0.5,4834.185,1,0,1.24116060928574,0.0014,0.183685676699402
2020-05-30,12000,172.14,0.7872,9563.21,27,12.8,122409.088,1,0,1.25480879328175,0.0014,0.170388867939265
2020-05-30,12000,172.09,0.7866,9560.78,27,12.8,122377.984,1,0,1.25512771970488,0.0014,0.169862833813139
2020-05-30,12000,166.79,0.7872,9530.91,27,10.1,96262.191,1,0,1.25906130684268,0.0014,0.166414406836054
2020-05-30,12000,209.1,0.796,9725.62,27,12.8,124487.936,1,0,1.23385449976454,0.0014,0.194362356358365
2020-05-30,12000,148.26,0.7449,9565.4,27,0.5,4782.7,1,0,1.25452150458946,0.0014,0.154475170069115
2020-05-30,12000,148.11,0.7482,9555.5,27,0.5,4777.75,1,0,1.25582125477474,0.0014,0.154545160347789
2020-05-30,12000,209.1,0.796,9725.62,27,20,194512.4,1,0,1.23385449976454,0.0014,0.194362356358365
2020-05-30,12000,166.86,0.7861,9534.81,27,8,76278.48,1,0,1.25854631607761,0.0014,0.166479056408442
2020-05-30,12000,161.05,0.7943,9473.33,27,20,189466.6,1,0,1.2667140276967,0.0014,0.162090419747276
2020-05-30,12000,161.12,0.7936,9477.84,27,12.8,121316.352,1,0,1.26611126585804,0.0014,0.162371548838251
2020-05-30,12000,161.12,0.7936,9477.84,27,8,75822.72,1,0,1.26611126585804,0.0014,0.162371548838251
2020-05-30,12000,147.84,0.751,9538,27,0.5,4769,1,0,1.25812539316419,0.0014,0.153495842650399
2020-05-30,12000,147.89,0.7516,9541.25,27,3,28623.75,1,0,1.25769684265688,0.0014,0.154122960424278
2020-05-30,12000,147.7,0.7546,9528.78,27,0.5,4764.39,1,0,1.25934274901929,0.0014,0.153765445920014
2020-05-30,12000,208.5,0.8032,9697.53,27,0.2,1939.506,1,0,1.23742849983449,0.0014,0.19338305367456
2020-05-30,12000,203.5,0.7979,9690.58,27,12.8,124039.424,1,0,1.23831597283135,0.0014,0.190516141581965
2020-05-30,12000,112.51,0.7271,9375.59,27,8.5,79692.515,1,0,1.27991945040259,0.0014,0.125363220430809
2020-05-30,12000,112.61,0.7246,9384.42,27,0.5,4692.21,1,0,1.27871514702027,0.0014,0.125390595576244
2020-05-30,12000,203.65,0.796,9697.42,27,15,145461.3,1,0,1.23744253626222,0.0014,0.190693099243575
2020-05-30,12000,203.68,0.7956,9698.9,27,1,9698.9,1,0,1.23725370918352,0.0014,0.190735621428575
2020-05-30,12000,203.49,0.7979,9690.07,27,1,9690.07,1,0,1.23838114688542,0.0014,0.190450227252037
2020-05-30,12000,166.93,0.779,9539.08,27,15,143086.2,1,0,1.25798295013775,0.0014,0.164328264535714
2020-05-30,12000,162.42,0.768,9553.9,27,0.5,4776.95,1,0,1.25603156826008,0.0014,0.161969501673478
2020-05-30,12000,166.94,0.7789,9539.4,27,12.8,122104.32,1,0,1.25794075099063,0.0014,0.164329685651083
2020-05-30,12000,203.75,0.795,9702.61,27,15,145539.15,1,0,1.23678061882318,0.0014,0.190992771404448
2020-05-30,12000,177.23,0.7816,9580.12,27,1,9580.12,1,0,1.25259391322864,0.0014,0.170377905785625
2020-05-30,12000,172.61,0.7715,9589.19,27,12.8,122741.632,1,0,1.25140913883237,0.0014,0.167673442406334
2020-05-30,12000,172.34,0.7752,9574.65,27,10,95746.5,1,0,1.25330952045244,0.0014,0.16727368868654
2020-05-30,12000,167.43,0.7702,9567.31,27,12.8,122461.568,1,0,1.25427105424618,0.0014,0.164461682864275
2020-05-30,12000,172,0.7806,9555.71,27,3,28667.13,1,0,1.25579365635834,0.0014,0.166976493051647
2020-05-30,12000,172.2,0.7778,9566.77,27,12.8,122454.656,1,0,1.25434185205665,0.0014,0.167283620953708
2020-05-30,12000,172.09,0.7798,9560.53,27,12.8,122374.784,1,0,1.25516054026294,0.0014,0.167269031116615
2020-05-30,12000,171.98,0.7821,9554.55,27,12.8,122298.24,1,0,1.25594611991146,0.0014,0.167399570056845
2020-05-30,12000,177.23,0.7816,9580.12,27,12.8,122625.536,1,0,1.25259391322864,0.0014,0.170377905785625
2020-05-30,12000,157.21,0.7644,9528.17,27,1.7,16197.889,1,0,1.25942337300867,0.0014,0.157449863806014
2020-05-30,12000,160.8,0.7979,9458.97,27,12.8,121074.816,1,0,1.26863707147818,0.0014,0.161706652617312
2020-05-30,12000,160.8,0.7979,9458.97,27,8,75671.76,1,0,1.26863707147818,0.0014,0.161706652617312
2020-05-30,12000,162.14,0.7701,9537.47,27,12.8,122079.616,1,0,1.2581953075606,0.0014,0.160756596465855
2020-05-30,12000,167.07,0.7757,9546.84,27,12.8,122199.552,1,0,1.25696041831643,0.0014,0.164031164941641
2020-05-30,12000,161.97,0.7718,9527.73,27,12.8,121954.944,1,0,1.25948153442635,0.0014,0.160214870303942
2020-05-30,12000,157.13,0.7638,9523.28,27,12.8,121897.984,1,0,1.26007005989533,0.0014,0.156626947635868
2020-05-30,12000,161.8,0.7729,9517.64,27,10,95176.4,1,0,1.26081675709525,0.0014,0.15940588861317
2020-05-30,12000,161.8,0.7729,9517.64,27,12.8,121825.792,1,0,1.26081675709525,0.0014,0.15940588861317
2020-05-30,12000,161.8,0.7729,9517.65,27,12,114211.8,1,0,1.26081543238089,0.0014,0.159407101774999
2020-05-30,12000,161.8,0.7729,9517.65,27,10.8,102790.62,1,0,1.26081543238089,0.0014,0.159407101774999
2020-05-30,12000,161.82,0.7727,9518.6,27,12.8,121838.08,1,0,1.26068959720967,0.0014,0.159446545587439
2020-05-30,12000,161.79,0.7738,9517.15,27,12.8,121819.52,1,0,1.2608816715088,0.0014,0.159687484168292
2020-05-30,12000,162.32,0.768,9548.32,27,12.8,122218.496,1,0,1.25676558808251,0.0014,0.161284462962012
2020-05-30,12000,148.05,0.7481,9551.64,27,0.4,3820.656,1,0,1.2563287561089,0.0014,0.154034650663169
2020-05-30,12000,157.13,0.7699,9523.04,27,1.9,18093.776,1,0,1.26010181622675,0.0014,0.158922554858879
2020-05-30,12000,147.51,0.7556,9516.67,27,0.4,3806.668,1,0,1.26094526761987,0.0014,0.152685729026984
2020-05-30,12000,166.46,0.7909,9511.81,27,0.1,951.181,1,0,1.2615895397406,0.0014,0.165469856009178
2020-05-30,12000,145.82,0.787,9407.65,27,19.8,186271.47,1,0,1.27555765786355,0.0014,0.151611617639244
2020-05-30,12000,145.75,0.7882,9403.54,27,0.2,1880.708,1,0,1.27611516513994,0.0014,0.151577615813176
2020-05-30,12000,156.62,0.775,9492.06,27,7.8,74038.068,1,0,1.26421451191838,0.0014,0.157111878929494
2020-05-30,12000,156.62,0.775,9492.06,27,12.2,115803.132,1,0,1.26421451191838,0.0014,0.157111878929494
2020-05-30,12000,151.83,0.7678,9489.1,27,0.1,948.91,1,0,1.26460886701584,0.0014,0.154030937163364
2020-05-30,12000,156.66,0.7738,9494.34,27,12.8,121527.552,1,0,1.26391091955839,0.0014,0.156932555279053
2020-05-30,12000,156.66,0.7738,9494.34,27,2.5,23735.85,1,0,1.26391091955839,0.0014,0.156932555279053
2020-05-30,12000,156.75,0.7727,9499.81,27,8,75998.48,1,0,1.26318315840001,0.0014,0.157174720191477
2020-05-30,12000,156.82,0.772,9504.36,27,2.5,23760.9,1,0,1.26257843768544,0.0014,0.157458126791952
2020-05-30,12000,156.71,0.773,9497.4,27,8,75979.2,1,0,1.26350369574831,0.0014,0.156998085972943
2020-05-30,13000,100.18,0.8278,9541.23,27,1,9541.23,1,0,1.36250776891449,0.0014,0.103677218843852
2020-05-30,13000,100.19,0.8276,9541.71,27,1,9541.71,1,0,1.36243922735023,0.0014,0.103652787307152
2020-05-30,13000,109.45,0.8464,9517.42,27,0.5,4758.71,1,0,1.36591639330827,0.0014,0.107669799618823
2020-05-30,13000,94.36,0.8343,9435.68,27,0.5,4717.84,1,0,1.37774913943669,0.0014,0.0970898724166602
2020-05-30,13000,94.35,0.8345,9434.67,27,10,94346.7,1,0,1.3778966301948,0.0014,0.0970716532783389
2020-05-30,13000,89.6,0.8253,9431.75,27,14,132044.5,1,0,1.37832321679434,0.0014,0.0939547603760899
2020-05-30,13000,89.69,0.8233,9440.58,27,16,151049.28,1,0,1.37703403816291,0.0014,0.0940278022879282
2020-05-30,13000,89.56,0.8261,9427.41,27,4,37709.64,1,0,1.37895774130965,0.0014,0.093861616322118
2020-05-30,13000,89.56,0.826,9427.12,27,16,150833.92,1,0,1.37900016123694,0.0014,0.0938074152345727
2020-05-30,13000,105.04,0.8325,9549.12,27,2,19098.24,1,0,1.36138199122013,0.0014,0.10586369236778
2020-05-30,13000,109.87,0.8425,9553.9,27,0.5,4776.95,1,0,1.36070086561509,0.0014,0.10951357500309
2020-05-30,13000,114.65,0.8519,9553.94,27,0.5,4776.97,1,0,1.3606951686948,0.0014,0.112565627199205
2020-05-30,13000,100.29,0.8226,9550.96,27,3,28652.88,1,0,1.3611197199025,0.0014,0.102809007728636
2020-05-30,13000,95.51,0.8124,9551.12,27,1,9551.12,1,0,1.36109691847658,0.0014,0.0995160215462794
2020-05-30,13000,100.26,0.8228,9548.79,27,1,9548.79,1,0,1.36142903970032,0.0014,0.102692058475759
2020-05-30,13000,100.16,0.8283,9538.73,27,3,28616.19,1,0,1.36286486775493,0.0014,0.103629270225416
2020-05-30,13000,104.82,0.8399,9529.12,27,0.5,4764.56,1,0,1.36423930016623,0.0014,0.106565654580023
2020-05-30,13000,100.02,0.8313,9526.14,27,0.1,952.614,1,0,1.3646660662136,0.0014,0.103543583108461
2020-05-30,13000,104.95,0.8394,9541.22,27,16,152659.52,1,0,1.36250919693708,0.0014,0.107428455628009
2020-05-30,13000,130.74,0.8592,9684.66,27,0.2,1936.932,1,0,1.34232900277346,0.0014,0.126610695939221
2020-05-30,13000,120.84,0.8439,9666.93,27,0.1,966.693,1,0,1.34479095224647,0.0014,0.119905943005235
2020-05-30,13000,115.32,0.8469,9609.78,27,0.2,1921.956,1,0,1.35278851336867,0.0014,0.115805155854585
2020-05-30,13000,104.29,0.8558,9480.5,27,16,151688,1,0,1.37123569431992,0.0014,0.107568590513409
2020-05-30,13000,119.55,0.858,9563.81,27,0.5,4781.905,1,0,1.35929091021256,0.0014,0.115401199385906
2020-05-30,13000,109.88,0.8419,9554.55,27,0.5,4777.275,1,0,1.36060829657074,0.0014,0.109374541714511
2020-05-30,13000,109.88,0.8418,9554.5,27,9.5,90767.75,1,0,1.3606154168193,0.0014,0.109337812644752
2020-05-30,13000,109.94,0.8399,9559.7,27,16,152955.2,1,0,1.35987530989466,0.0014,0.109166021030754
2020-05-30,13000,124.39,0.8656,9568.5,27,2.5,23921.25,1,0,1.35862465381199,0.0014,0.118279196693626
2020-05-30,13000,105.12,0.8344,9556.01,27,3.5,33446.035,1,0,1.36040041816616,0.0014,0.107064509339671
2020-05-30,13000,105.12,0.8344,9556.01,27,10,95560.1,1,0,1.36040041816616,0.0014,0.107064509339671
2020-05-30,13000,104.29,0.8558,9480.5,27,16,151688,1,0,1.37123569431992,0.0014,0.107568590513409
2020-05-30,13000,105.12,0.8344,9556.01,27,10,95560.1,1,0,1.36040041816616,0.0014,0.107064509339671
