Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2020/8/1,14000,262.73,0.7173,11677.02,27,19.3,225366.486,1,0,1.19893603,0.0009,0.965730092
2020/8/1,14000,268.49,0.7243,11673.38,27,15.9,185606.742,1,0,1.199309883,0.0009,0.967112383
2020/8/1,14000,268.47,0.7241,11672.73,27,19.3,225283.689,1,0,1.199376667,0.0009,0.967072281
2020/8/1,14000,268.44,0.7247,11671.15,27,0.6,7002.69,1,0,1.199539034,0.0009,0.967186577
2020/8/1,14000,268.35,0.7256,11667.25,27,5.1,59502.975,1,0,1.199940003,0.0009,0.96735487
2020/8/1,14000,262.34,0.7212,11659.51,27,25,291487.75,1,0,1.200736566,0.0009,0.966479662
2020/8/1,14000,262.43,0.7213,11663.45,27,10,116634.5,1,0,1.200330948,0.0009,0.966506188
2020/8/1,14000,262.45,0.721,11664.65,27,15,174969.75,1,0,1.200207464,0.0009,0.966448797
2020/8/1,14000,256.64,0.7145,11665.37,27,10,116653.7,1,0,1.200133386,0.0009,0.965140542
2020/8/1,14000,268.51,0.7242,11674.26,27,2,23348.52,1,0,1.199219479,0.0009,0.967094352
2020/8/1,14000,380.18,0.7852,11880.75,27,2,23761.5,1,0,1.178376786,0.0009,0.977557768
2020/8/1,14000,324.7,0.7516,11807.27,27,3,35421.81,1,0,1.18571016,0.0009,0.972274114
2020/8/1,14000,262.38,0.7196,11661.15,27,19.3,225060.195,1,0,1.200567697,0.0009,0.966164232
2020/8/1,14000,244.41,0.7047,11638.73,27,0.7,8147.111,1,0,1.202880383,0.0009,0.963035673
2020/8/1,14000,251.2,0.6959,11683.86,27,5,58419.3,1,0,1.198234145,0.0009,0.961193562
2020/8/1,14000,252.17,0.6897,11728.82,27,1,11728.82,1,0,1.193640963,0.0009,0.959878882
2020/8/1,14000,245.74,0.6892,11702.12,27,1,11702.12,1,0,1.196364419,0.0009,0.959708726
2020/8/1,14000,244.31,0.7054,11633.94,27,0.1,1163.394,1,0,1.203375641,0.0009,0.963176846
2020/8/1,14000,337.02,0.7584,11825.41,27,0.8,9460.328,1,0,1.183891298,0.0009,0.973425681
2020/8/1,14000,331.11,0.7526,11825.41,27,0.1,1182.541,1,0,1.183891298,0.0009,0.972467299
2020/8/1,14000,331.11,0.7526,11825.41,27,1.1,13007.951,1,0,1.183891298,0.0009,0.972467299
2020/8/1,14000,152.82,0.6605,11320.14,27,5,56600.7,1,0,1.236733821,0.0009,0.951663463
2020/8/1,14000,152.83,0.6604,11320.76,27,5,56603.8,1,0,1.23666609,0.0009,0.951638145
2020/8/1,14000,228.07,0.6709,11696.09,27,5,58480.45,1,0,1.196981213,0.0009,0.955287891
2020/8/1,14000,234.43,0.6725,11721.45,27,5,58607.25,1,0,1.194391479,0.0009,0.955746431
2020/8/1,14000,233.99,0.6768,11699.56,27,10,116995.6,1,0,1.196626198,0.0009,0.9567581
2020/8/1,14000,234.33,0.6733,11716.52,27,5,58582.6,1,0,1.194894047,0.0009,0.955934114
2020/8/1,14000,239.3,0.6868,11673.16,27,0.2,2334.632,1,0,1.199332486,0.0009,0.95909112
2020/8/1,14000,188.3,0.685,11412.09,27,0.5,5706.045,1,0,1.226769154,0.0009,0.958103307
2020/8/1,14000,176.88,0.6708,11411.75,27,0.5,5705.875,1,0,1.226805705,0.0009,0.95459263
2020/8/1,14000,175.98,0.6837,11353.52,27,7.2,81745.344,1,0,1.233097753,0.0009,0.957661033
2020/8/1,14000,175.98,0.6837,11353.52,27,0.8,9082.816,1,0,1.233097753,0.0009,0.957661033
2020/8/1,14000,325,0.7513,11818.22,27,0.1,1181.822,1,0,1.184611557,0.0009,0.972238606
2020/8/1,14000,318.16,0.7528,11783.87,27,0.1,1178.387,1,0,1.188064702,0.0009,0.972443838
2020/8/1,14000,318.16,0.7528,11783.87,27,0.8,9427.096,1,0,1.188064702,0.0009,0.972443838
2020/8/1,14000,312.95,0.7414,11809.33,27,0.2,2361.866,1,0,1.185503327,0.0009,0.970510506
2020/8/1,14000,324.76,0.7532,11809.33,27,0.3,3542.799,1,0,1.185503327,0.0009,0.972545805
2020/8/1,14000,255.93,0.7228,11633.36,27,5.7,66310.152,1,0,1.203435637,0.0009,0.966751158
2020/8/1,14000,255.93,0.7228,11633.36,27,19.3,224523.848,1,0,1.203435637,0.0009,0.966751158
2020/8/1,14000,250.16,0.717,11635.46,27,0.5,5817.73,1,0,1.203218437,0.0009,0.965596668
2020/8/1,14000,250.04,0.7182,11629.9,27,2,23259.8,1,0,1.20379367,0.0009,0.965829278
2020/8/1,14000,241.87,0.734,11517.58,27,4.4,50677.352,1,0,1.215533124,0.0009,0.968711391
2020/8/1,14000,242.49,0.7258,11546.92,27,10.6,122397.352,1,0,1.212444531,0.0009,0.96719272
2020/8/1,14000,242.49,0.7258,11546.92,27,10,115469.2,1,0,1.212444531,0.0009,0.96719272
2020/8/1,14000,249.05,0.7253,11583.72,27,5.7,66027.204,1,0,1.208592749,0.0009,0.967157132
2020/8/1,14000,249.2,0.7244,11590.58,27,19.3,223698.194,1,0,1.207877432,0.0009,0.966992868
2020/8/1,14000,230.39,0.7198,11519.71,27,0.5,5759.855,1,0,1.215308371,0.0009,0.965958452
2020/8/1,14000,230.67,0.7169,11533.56,27,0.5,5766.78,1,0,1.213848976,0.0009,0.965396034
2020/8/1,14000,250.49,0.7138,11650.53,27,22.5,262136.925,1,0,1.20166207,0.0009,0.964970489
2020/8/1,14000,250.51,0.7138,11651.58,27,2.5,29128.95,1,0,1.201553781,0.0009,0.964972368
2020/8/1,14000,256.98,0.7137,11680.89,27,15,175213.35,1,0,1.19853881,0.0009,0.965004184
2020/8/1,14000,256.97,0.7137,11680.36,27,10,116803.6,1,0,1.198593194,0.0009,0.965003239
2020/8/1,14000,274.7,0.731,11689.26,27,0.8,9351.408,1,0,1.197680606,0.0009,0.968422648
2020/8/1,14000,274.7,0.731,11689.26,27,14.2,165987.492,1,0,1.197680606,0.0009,0.968422648
2020/8/1,14000,263,0.7188,11689.08,27,10,116890.8,1,0,1.197699049,0.0009,0.96605247
2020/8/1,15000,152.28,0.7286,11713.73,27,0.5,5856.865,1,0,1.280548553,0.0009,0.96667737
2020/8/1,15000,139.85,0.7226,11654.28,27,4,46617.12,1,0,1.287080798,0.0009,0.965362815
2020/8/1,15000,157.37,0.7453,11656.86,27,4,46627.44,1,0,1.28679593,0.0009,0.969775871
2020/8/1,15000,157.59,0.7425,11673.26,27,0.2,2334.652,1,0,1.284988084,0.0009,0.969284306
2020/8/1,15000,218.37,0.8041,11803.52,27,0.1,1180.352,1,0,1.270807352,0.0009,0.979203597
2020/8/1,15000,253.33,0.8499,11782.93,27,1,11782.93,1,0,1.273028016,0.0009,0.984572804
2020/8/1,15000,139.25,0.7289,11604.32,27,24,278503.68,1,0,1.292622058,0.0009,0.966552945
2020/8/1,15000,134.18,0.7116,11667.48,27,1,11667.48,1,0,1.285624659,0.0009,0.963064741
2020/8/1,15000,168.04,0.7811,11588.87,27,0.5,5794.435,1,0,1.29434535,0.0009,0.975682424
2020/8/1,15000,169.21,0.7657,11669.74,27,0.5,5834.87,1,0,1.285375681,0.0009,0.973342187
2020/8/1,15000,230.66,0.8129,11828.93,27,0.3,3548.679,1,0,1.268077502,0.0009,0.980372396
2020/8/1,15000,230.66,0.8129,11828.93,27,0.1,1182.893,1,0,1.268077502,0.0009,0.980372396
2020/8/1,15000,236.06,0.8244,11803.01,27,13,153439.13,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,40,472120.4,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,24,283272.24,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,15,177045.15,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,8,94424.08,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,237.28,0.8111,11863.88,27,0.1,1186.388,1,0,1.264341851,0.0009,0.980176746
2020/8/1,15000,168.28,0.7801,11605.38,27,10.1,117214.338,1,0,1.292503994,0.0009,0.975549602
2020/8/1,15000,175.13,0.7718,11675.39,27,0.5,5837.695,1,0,1.284753657,0.0009,0.974338851
2020/8/1,15000,174.74,0.7771,11649.43,27,49.5,576646.785,1,0,1.287616647,0.0009,0.975140775
2020/8/1,15000,174.9,0.7756,11660.25,27,1,11660.25,1,0,1.286421818,0.0009,0.974920303
2020/8/1,15000,174.95,0.7752,11663.45,27,10,116634.5,1,0,1.286068873,0.0009,0.97486163
2020/8/1,15000,174.73,0.778,11648.61,27,24,279566.64,1,0,1.287707289,0.0009,0.97527926
2020/8/1,15000,180.73,0.7837,11659.98,27,4,46639.92,1,0,1.286451606,0.0009,0.976160847
2020/8/1,15000,174.95,0.775,11663.28,27,15,174949.2,1,0,1.286087619,0.0009,0.974830036
2020/8/1,15000,169.14,0.7655,11664.5,27,0.5,5832.25,1,0,1.285953106,0.0009,0.973302235
2020/8/1,15000,139.9,0.7199,11657.95,27,0.1,1165.795,1,0,1.286675616,0.0009,0.964810816
2020/8/1,15000,218,0.8093,11783.87,27,0.8,9427.096,1,0,1.272926466,0.0009,0.979867328
2020/8/1,15000,224,0.8147,11789.68,27,4,47158.72,1,0,1.272299163,0.0009,0.980562358
2020/8/1,15000,169.14,0.7655,11664.5,27,0.5,5832.25,1,0,1.285953106,0.0009,0.973302235
2020/8/1,15000,175.13,0.7718,11675.39,27,0.5,5837.695,1,0,1.284753657,0.0009,0.974338851
2020/8/1,15000,174.74,0.7771,11649.43,27,49.5,576646.785,1,0,1.287616647,0.0009,0.975140775
2020/8/1,15000,174.9,0.7756,11660.25,27,1,11660.25,1,0,1.286421818,0.0009,0.974920303
2020/8/1,15000,174.95,0.7752,11663.45,27,10,116634.5,1,0,1.286068873,0.0009,0.97486163
2020/8/1,15000,174.73,0.778,11648.61,27,24,279566.64,1,0,1.287707289,0.0009,0.97527926
2020/8/1,15000,180.73,0.7837,11659.98,27,4,46639.92,1,0,1.286451606,0.0009,0.976160847
2020/8/1,15000,174.95,0.775,11663.28,27,15,174949.2,1,0,1.286087619,0.0009,0.974830036
2020/8/1,15000,237.28,0.8111,11863.88,27,0.1,1186.388,1,0,1.264341851,0.0009,0.980176746
2020/8/1,15000,236.06,0.8244,11803.01,27,8,94424.08,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,15,177045.15,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,24,283272.24,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,40,472120.4,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,236.06,0.8244,11803.01,27,13,153439.13,1,0,1.270862263,0.0009,0.981761568
2020/8/1,15000,139.9,0.7199,11657.95,27,0.1,1165.795,1,0,1.286675616,0.0009,0.964810816
2020/8/1,15000,230.66,0.8129,11828.93,27,0.3,3548.679,1,0,1.268077502,0.0009,0.980372396
2020/8/1,15000,230.66,0.8129,11828.93,27,0.1,1182.893,1,0,1.268077502,0.0009,0.980372396
2020/8/1,15000,253.33,0.8499,11782.93,27,1,11782.93,1,0,1.273028016,0.0009,0.984572804
2020/8/1,15000,218.37,0.8041,11803.52,27,0.1,1180.352,1,0,1.270807352,0.0009,0.979203597
2020/8/1,15000,134.18,0.7116,11667.48,27,1,11667.48,1,0,1.285624659,0.0009,0.963064741
2020/8/1,15000,139.85,0.7226,11654.28,27,4,46617.12,1,0,1.287080798,0.0009,0.965362815
2020/8/1,15000,152.28,0.7286,11713.73,27,0.5,5856.865,1,0,1.280548553,0.0009,0.96667737
2020/8/1,15000,168.04,0.7811,11588.87,27,0.5,5794.435,1,0,1.29434535,0.0009,0.975682424
2020/8/1,15000,169.21,0.7657,11669.74,27,0.5,5834.87,1,0,1.285375681,0.0009,0.973342187
2020/8/1,15000,168.28,0.7801,11605.38,27,10.1,117214.338,1,0,1.292503994,0.0009,0.975549602
2020/8/1,15000,224,0.8147,11789.68,27,4,47158.72,1,0,1.272299163,0.0009,0.980562358
2020/8/1,15000,139.25,0.7289,11604.32,27,24,278503.68,1,0,1.292622058,0.0009,0.966552945
2020/8/1,15000,218,0.8093,11783.87,27,0.8,9427.096,1,0,1.272926466,0.0009,0.979867328
2020/8/1,15000,157.37,0.7453,11656.86,27,4,46627.44,1,0,1.28679593,0.0009,0.969775871
2020/8/1,15000,157.59,0.7425,11673.26,27,0.2,2334.652,1,0,1.284988084,0.0009,0.969284306
2020/8/1,16000,105.46,0.7818,11717.74,27,0.1,1171.774,1,0,1.365451017,0.0009,0.975030246
2020/8/1,16000,110.61,0.8067,11643.48,27,0.1,1164.348,1,0,1.374159616,0.0009,0.97860937
2020/8/1,16000,110.57,0.8071,11638.51,27,1,11638.51,1,0,1.374746424,0.0009,0.978659147
2020/8/1,16000,111.01,0.7983,11685.23,27,1,11685.23,1,0,1.369249899,0.0009,0.977472543
2020/8/1,16000,111.01,0.7983,11685.23,27,0.1,1168.523,1,0,1.369249899,0.0009,0.977472543
2020/8/1,16000,79.95,0.7792,11421.71,27,9.8,111932.758,1,0,1.40084103,0.0009,0.974242884
2020/8/1,16000,93.25,0.7682,11656.47,27,1,11656.47,1,0,1.372628249,0.0009,0.97273378
2020/8/1,16000,109.55,0.8281,11531.22,27,1,11531.22,1,0,1.387537485,0.0009,0.981282875
2020/8/1,16000,110.81,0.8045,11664.27,27,1,11664.27,1,0,1.37171036,0.0009,0.978326905
2020/8/1,16000,110.63,0.8067,11645.68,27,2.4,27949.632,1,0,1.373900021,0.0009,0.97861168
2020/8/1,16000,93.13,0.7694,11641.45,27,0.1,1164.145,1,0,1.374399237,0.0009,0.97291611
2020/8/1,16000,62.37,0.7539,11340.2,27,4,45360.8,1,0,1.41090986,0.0009,0.969742258
2020/8/1,16000,79.77,0.7837,11396.05,27,0.2,2279.21,1,0,1.403995244,0.0009,0.974929178
2020/8/1,16000,171.23,0.8785,11808.73,27,1,11808.73,1,0,1.354929785,0.0009,0.986831015
2020/8/1,16000,178.16,0.8741,11877.23,27,1,11877.23,1,0,1.347115447,0.0009,0.986472578
2020/8/1,16000,178.16,0.8741,11877.23,27,2,23754.46,1,0,1.347115447,0.0009,0.986472578
2020/8/1,16000,116.33,0.8232,11633.36,27,0.1,1163.336,1,0,1.375355014,0.0009,0.980769514
2020/8/1,16000,116.96,0.8101,11695.98,27,0.1,1169.598,1,0,1.367991395,0.0009,0.979126599
2020/8/1,16000,116.96,0.8101,11695.98,27,23.9,279533.922,1,0,1.367991395,0.0009,0.979126599
2020/8/1,16000,116.78,0.8134,11677.6,27,50,583880,1,0,1.37014455,0.0009,0.979548677
2020/8/1,16000,116.76,0.8137,11675.63,27,24,280215.12,1,0,1.370375731,0.0009,0.979586388
2020/8/1,16000,116.73,0.8142,11672.62,27,2.1,24512.502,1,0,1.370729108,0.0009,0.979649382
2020/8/1,16000,116.76,0.8136,11675.54,27,1,11675.54,1,0,1.370386295,0.0009,0.979573079
2020/8/1,16000,122.53,0.8288,11669.12,27,0.1,1166.912,1,0,1.37114024,0.0009,0.981494143
2020/8/1,16000,105.68,0.7749,11741.72,27,0.1,1174.172,1,0,1.36266237,0.0009,0.973957665
2020/8/1,16000,99.58,0.7685,11714.82,27,0.1,1171.482,1,0,1.365791365,0.0009,0.972862887
2020/8/1,16000,116.78,0.8134,11677.6,27,50,583880,1,0,1.37014455,0.0009,0.979548677
2020/8/1,16000,116.76,0.8137,11675.63,27,24,280215.12,1,0,1.370375731,0.0009,0.979586388
2020/8/1,16000,116.73,0.8142,11672.62,27,2.1,24512.502,1,0,1.370729108,0.0009,0.979649382
2020/8/1,16000,116.76,0.8136,11675.54,27,1,11675.54,1,0,1.370386295,0.0009,0.979573079
2020/8/1,16000,116.96,0.8101,11695.98,27,0.1,1169.598,1,0,1.367991395,0.0009,0.979126599
2020/8/1,16000,116.96,0.8101,11695.98,27,23.9,279533.922,1,0,1.367991395,0.0009,0.979126599
2020/8/1,16000,171.23,0.8785,11808.73,27,1,11808.73,1,0,1.354929785,0.0009,0.986831015
2020/8/1,16000,178.16,0.8741,11877.23,27,1,11877.23,1,0,1.347115447,0.0009,0.986472578
2020/8/1,16000,178.16,0.8741,11877.23,27,2,23754.46,1,0,1.347115447,0.0009,0.986472578
2020/8/1,16000,110.81,0.8045,11664.27,27,1,11664.27,1,0,1.37171036,0.0009,0.978326905
2020/8/1,16000,110.63,0.8067,11645.68,27,2.4,27949.632,1,0,1.373900021,0.0009,0.97861168
2020/8/1,16000,99.58,0.7685,11714.82,27,0.1,1171.482,1,0,1.365791365,0.0009,0.972862887
2020/8/1,16000,105.68,0.7749,11741.72,27,0.1,1174.172,1,0,1.36266237,0.0009,0.973957665
2020/8/1,16000,110.61,0.8067,11643.48,27,0.1,1164.348,1,0,1.374159616,0.0009,0.97860937
2020/8/1,16000,93.13,0.7694,11641.45,27,0.1,1164.145,1,0,1.374399237,0.0009,0.97291611
2020/8/1,16000,110.57,0.8071,11638.51,27,1,11638.51,1,0,1.374746424,0.0009,0.978659147
2020/8/1,16000,111.01,0.7983,11685.23,27,1,11685.23,1,0,1.369249899,0.0009,0.977472543
2020/8/1,16000,111.01,0.7983,11685.23,27,0.1,1168.523,1,0,1.369249899,0.0009,0.977472543
2020/8/1,16000,105.46,0.7818,11717.74,27,0.1,1171.774,1,0,1.365451017,0.0009,0.975030246
2020/8/1,16000,79.95,0.7792,11421.71,27,9.8,111932.758,1,0,1.40084103,0.0009,0.974242884
2020/8/1,16000,62.37,0.7539,11340.2,27,4,45360.8,1,0,1.41090986,0.0009,0.969742258
2020/8/1,16000,79.77,0.7837,11396.05,27,0.2,2279.21,1,0,1.403995244,0.0009,0.974929178
2020/8/1,16000,109.55,0.8281,11531.22,27,1,11531.22,1,0,1.387537485,0.0009,0.981282875
2020/8/1,16000,116.33,0.8232,11633.36,27,0.1,1163.336,1,0,1.375355014,0.0009,0.980769514
2020/8/1,16000,122.53,0.8288,11669.12,27,0.1,1166.912,1,0,1.37114024,0.0009,0.981494143
2020/8/1,16000,93.25,0.7682,11656.47,27,1,11656.47,1,0,1.372628249,0.0009,0.97273378
2020/8/1,18000,94.32,0.97,11789.63,27,1,11789.63,1,0,1.526765471,0.0009,0.992676692
2020/8/1,18000,94.32,0.97,11789.63,27,1,11789.63,1,0,1.526765471,0.0009,0.992676692
2020/8/1,6000,11.34,1.0764,11338.19,27,0.1,1133.819,-1,0,0.529184993,0.0009,0.998219842
2020/8/1,6000,17.38,1.1836,11583.72,27,2.5,28959.3,-1,0,0.517968321,0.0009,0.99927872
2020/8/1,6000,17.45,1.1875,11634.24,27,10.8,125649.792,-1,0,0.515719119,0.0009,0.9993044
2020/8/1,6000,17.49,1.1895,11659.91,27,11,128259.01,-1,0,0.514583732,0.0009,0.999317227
2020/8/1,6000,17.41,1.1855,11608.6,27,2,23217.2,-1,0,0.516858191,0.0009,0.999291349
2020/8/1,6000,17.42,1.1864,11616.18,27,1,11616.18,-1,0,0.516520922,0.0009,0.999297116
2020/8/1,6000,22.63,1.188,11313.25,27,0.1,1131.325,-1,0,0.530351579,0.0009,0.99929645
2020/8/1,6000,17.52,1.194,11678.24,27,0.1,1167.824,-1,0,0.513776048,0.0009,0.999344044
2020/8/1,6000,17.52,1.1944,11680.25,27,4.9,57233.225,-1,0,0.513687635,0.0009,0.999346392
2020/8/1,6000,17.49,1.1895,11659.91,27,11,128259.01,-1,0,0.514583732,0.0009,0.999317227
2020/8/1,6000,17.45,1.1875,11634.24,27,10.8,125649.792,-1,0,0.515719119,0.0009,0.9993044
2020/8/1,6000,17.42,1.1864,11616.18,27,1,11616.18,-1,0,0.516520922,0.0009,0.999297116
2020/8/1,6000,17.41,1.1855,11608.6,27,2,23217.2,-1,0,0.516858191,0.0009,0.999291349
2020/8/1,6000,17.52,1.194,11678.24,27,0.1,1167.824,-1,0,0.513776048,0.0009,0.999344044
2020/8/1,6000,17.52,1.1944,11680.25,27,4.9,57233.225,-1,0,0.513687635,0.0009,0.999346392
2020/8/1,6000,22.63,1.188,11313.25,27,0.1,1131.325,-1,0,0.530351579,0.0009,0.99929645
2020/8/1,6000,11.34,1.0764,11338.19,27,0.1,1133.819,-1,0,0.529184993,0.0009,0.998219842
2020/8/1,6000,17.38,1.1836,11583.72,27,2.5,28959.3,-1,0,0.517968321,0.0009,0.99927872
2020/8/1,6500,23.33,1.1124,11662.68,27,1.8,20992.824,-1,0,0.557333306,0.0009,0.998629758
2020/8/1,6500,23.33,1.1124,11662.68,27,1,11662.68,-1,0,0.557333306,0.0009,0.998629758
2020/8/1,6500,17.52,1.0705,11678.78,27,24,280290.72,-1,0,0.556564984,0.0009,0.99807962
2020/8/1,6500,23.32,1.1145,11662.01,27,0.1,1166.201,-1,0,0.557365326,0.0009,0.99865315
2020/8/1,6500,17.49,1.068,11661.24,27,24,279869.76,-1,0,0.557402129,0.0009,0.998039469
2020/8/1,6500,17.46,1.0618,11642.48,27,2,23284.96,-1,0,0.558300293,0.0009,0.997939084
2020/8/1,6500,23.33,1.1124,11662.68,27,1,11662.68,-1,0,0.557333306,0.0009,0.998629758
2020/8/1,6500,23.33,1.1124,11662.68,27,1.8,20992.824,-1,0,0.557333306,0.0009,0.998629758
2020/8/1,6500,23.32,1.1145,11662.01,27,0.1,1166.201,-1,0,0.557365326,0.0009,0.99865315
2020/8/1,6500,17.52,1.0705,11678.78,27,24,280290.72,-1,0,0.556564984,0.0009,0.99807962
2020/8/1,6500,17.46,1.0618,11642.48,27,2,23284.96,-1,0,0.558300293,0.0009,0.997939084
2020/8/1,6500,17.49,1.068,11661.24,27,24,279869.76,-1,0,0.557402129,0.0009,0.998039469
2020/8/1,7000,17.73,0.9758,11819.06,27,3.7,43730.522,-1,0,0.592263683,0.0009,0.995894903
2020/8/1,7000,23.42,1.004,11711.22,27,24,281069.28,-1,0,0.597717403,0.0009,0.996653788
2020/8/1,7000,29.43,1.0537,11772.48,27,0.1,1177.248,-1,0,0.594607084,0.0009,0.997722866
2020/8/1,7000,29.43,1.0537,11772.48,27,3.3,38849.184,-1,0,0.594607084,0.0009,0.997722866
2020/8/1,7000,29.43,1.0537,11772.48,27,3.3,38849.184,-1,0,0.594607084,0.0009,0.997722866
2020/8/1,7000,29.43,1.0537,11772.48,27,0.1,1177.248,-1,0,0.594607084,0.0009,0.997722866
2020/8/1,7000,17.73,0.9758,11819.06,27,3.7,43730.522,-1,0,0.592263683,0.0009,0.995894903
2020/8/1,7000,23.42,1.004,11711.22,27,24,281069.28,-1,0,0.597717403,0.0009,0.996653788
2020/8/1,8000,41.32,0.8777,11805.69,27,5,59028.45,-1,0,0.677639342,0.0009,0.991129624
2020/8/1,8000,41.32,0.8777,11805.69,27,1,11805.69,-1,0,0.677639342,0.0009,0.991129624
2020/8/1,8000,53.2,0.9264,11821.58,27,9,106394.22,-1,0,0.676728491,0.0009,0.993667006
2020/8/1,8000,34.9,0.8185,11633.4,27,5,58167,-1,0,0.687675142,0.0009,0.986800081
2020/8/1,8000,45.08,0.8013,11271,27,0.1,1127.1,-1,0,0.709786177,0.0009,0.984996717
2020/8/1,8000,45.08,0.8013,11271,27,0.1,1127.1,-1,0,0.709786177,0.0009,0.984996717
2020/8/1,8000,41.32,0.8777,11805.69,27,1,11805.69,-1,0,0.677639342,0.0009,0.991129624
2020/8/1,8000,41.32,0.8777,11805.69,27,5,59028.45,-1,0,0.677639342,0.0009,0.991129624
2020/8/1,8000,34.9,0.8185,11633.4,27,5,58167,-1,0,0.687675142,0.0009,0.986800081
2020/8/1,8000,53.2,0.9264,11821.58,27,9,106394.22,-1,0,0.676728491,0.0009,0.993667006
2020/8/1,8500,58.56,0.8078,11711.22,27,24,281069.28,-1,0,0.725799703,0.0009,0.985403356
2020/8/1,8500,64.89,0.8441,11797.57,27,0.5,5898.785,-1,0,0.720487355,0.0009,0.988496525
2020/8/1,8500,51.4,0.7352,11422.71,27,5,57113.55,-1,0,0.744131647,0.0009,0.976914575
2020/8/1,8500,40.9,0.7408,11686.69,27,10,116866.9,-1,0,0.727323134,0.0009,0.977978417
2020/8/1,8500,50.87,0.7107,11304.99,27,0.2,2260.998,-1,0,0.751880364,0.0009,0.973212447
2020/8/1,8500,64.89,0.8441,11797.57,27,0.5,5898.785,-1,0,0.720487355,0.0009,0.988496525
2020/8/1,8500,40.9,0.7408,11686.69,27,10,116866.9,-1,0,0.727323134,0.0009,0.977978417
2020/8/1,8500,58.56,0.8078,11711.22,27,24,281069.28,-1,0,0.725799703,0.0009,0.985403356
2020/8/1,8500,51.4,0.7352,11422.71,27,5,57113.55,-1,0,0.744131647,0.0009,0.976914575
2020/8/1,8500,50.87,0.7107,11304.99,27,0.2,2260.998,-1,0,0.751880364,0.0009,0.973212447
2020/8/1,9000,70.07,0.7138,11677.72,27,0.1,1167.772,-1,0,0.77069839,0.0009,0.973275871
2020/8/1,9000,64.27,0.701,11686.05,27,2,23372.1,-1,0,0.770149024,0.0009,0.97125874
2020/8/1,9000,64.27,0.701,11686.05,27,0.8,9348.84,-1,0,0.770149024,0.0009,0.97125874
2020/8/1,9000,58.43,0.6855,11686.05,27,3.1,36226.755,-1,0,0.770149024,0.0009,0.96863678
2020/8/1,9000,58.43,0.6855,11686.05,27,4.1,47912.805,-1,0,0.770149024,0.0009,0.96863678
2020/8/1,9000,74.77,0.6962,11503,27,0.1,1150.3,-1,0,0.78240459,0.0009,0.970172104
2020/8/1,9000,69.77,0.7057,11628.12,27,6.9,80234.028,-1,0,0.773985821,0.0009,0.971930655
2020/8/1,9000,75.61,0.72,11632.86,27,0.6,6979.716,-1,0,0.773670447,0.0009,0.974154584
2020/8/1,9000,64.22,0.699,11676.93,27,0.5,5838.465,-1,0,0.770750531,0.0009,0.970916475
2020/8/1,9000,75.77,0.7238,11656.18,27,0.1,1165.618,-1,0,0.772122599,0.0009,0.974750372
2020/8/1,9000,69.91,0.7131,11651.73,27,20,233034.6,-1,0,0.772417487,0.0009,0.973130648
2020/8/1,9000,70.17,0.7169,11694.67,27,24,280672.08,-1,0,0.769581356,0.0009,0.97377324
2020/8/1,9000,70.36,0.7226,11725.94,27,24,281422.56,-1,0,0.767529085,0.0009,0.974667539
2020/8/1,9000,70.17,0.7172,11694.58,27,24,280669.92,-1,0,0.769587279,0.0009,0.973818544
2020/8/1,9000,70.32,0.7213,11719.29,27,21.1,247277.019,-1,0,0.767964612,0.0009,0.974466529
2020/8/1,9000,69.92,0.7099,11653.43,27,0.8,9322.744,-1,0,0.772304806,0.0009,0.97263454
2020/8/1,9000,69.92,0.7099,11653.43,27,1,11653.43,-1,0,0.772304806,0.0009,0.97263454
2020/8/1,9000,78.91,0.6612,11273.23,27,0.2,2254.646,-1,0,0.798351493,0.0009,0.963310788
2020/8/1,9000,70.2,0.7191,11700.39,27,0.1,1170.039,-1,0,0.769205129,0.0009,0.974112777
2020/8/1,9000,70.17,0.7172,11694.58,27,24,280669.92,-1,0,0.769587279,0.0009,0.973818544
2020/8/1,9000,64.22,0.699,11676.93,27,0.5,5838.465,-1,0,0.770750531,0.0009,0.970916475
2020/8/1,9000,75.77,0.7238,11656.18,27,0.1,1165.618,-1,0,0.772122599,0.0009,0.974750372
2020/8/1,9000,70.32,0.7213,11719.29,27,21.1,247277.019,-1,0,0.767964612,0.0009,0.974466529
2020/8/1,9000,70.17,0.7169,11694.67,27,24,280672.08,-1,0,0.769581356,0.0009,0.97377324
2020/8/1,9000,70.36,0.7226,11725.94,27,24,281422.56,-1,0,0.767529085,0.0009,0.974667539
